employee_id,department,hire_date,performance_rating,attrition_risk,commute_distance
EMP_00001,Supply Chain,2024-10-05,3,Low,9.4
EMP_00002,AI Operations,2025-06-04,3,High,12.2
EMP_00003,Supply Chain,2025-09-21,3,Low,12.8
EMP_00004,FSD Engineering,2025-08-28,2,Medium,12.3
EMP_00005,Supply Chain,2025-03-09,3,Medium,9.6
EMP_00006,AI Operations,2024-05-23,4,Medium,16.1
EMP_00007,Supply Chain,2024-10-15,4,Low,12.5
EMP_00008,AI Operations,2025-01-20,3,Medium,2.2
EMP_00009,Robotics Manufacturing,2024-01-14,3,Medium,15.3
EMP_00010,FSD Engineering,2024-09-13,3,Low,14.1
EMP_00011,AI Operations,2024-12-11,3,Low,2.4
EMP_00012,AI Operations,2025-11-28,1,Low,10.3
EMP_00013,Supply Chain,2024-12-10,4,Low,19.8
EMP_00014,Robotics Manufacturing,2025-02-03,3,Low,5.9
EMP_00015,AI Operations,2024-07-25,3,Low,5.1
EMP_00016,Robotics Manufacturing,2024-06-20,3,Low,12.4
EMP_00017,Robotics Manufacturing,2025-04-08,2,Low,20.0
EMP_00018,Supply Chain,2024-09-26,3,Low,29.5
EMP_00019,AI Operations,2024-08-08,2,Low,20.3
EMP_00020,Supply Chain,2024-05-31,2,High,23.7
EMP_00021,FSD Engineering,2025-09-14,3,Low,17.8
EMP_00022,FSD Engineering,2024-07-01,3,Low,9.5
EMP_00023,AI Operations,2025-02-02,4,Low,20.2
EMP_00024,Robotics Manufacturing,2024-03-12,3,Low,14.3
EMP_00025,AI Operations,2025-02-21,3,Medium,18.0
EMP_00026,AI Operations,2024-10-09,4,High,7.4
EMP_00027,FSD Engineering,2024-03-14,2,Low,18.7
EMP_00028,FSD Engineering,2024-12-20,3,High,14.0
EMP_00029,Robotics Manufacturing,2025-05-11,3,Low,16.9
EMP_00030,Robotics Manufacturing,2024-11-23,3,Low,14.3
EMP_00031,AI Operations,2025-06-18,3,Low,12.8
EMP_00032,Supply Chain,2025-08-02,4,Medium,18.9
EMP_00033,AI Operations,2025-03-22,5,Low,11.8
EMP_00034,Robotics Manufacturing,2025-01-07,3,Low,2.3
EMP_00035,Supply Chain,2024-12-27,3,Medium,0.0
EMP_00036,FSD Engineering,2024-04-02,3,Low,16.5
EMP_00037,Robotics Manufacturing,2024-11-16,3,Low,11.4
EMP_00038,Robotics Manufacturing,2024-11-19,3,Medium,1.2
EMP_00039,Supply Chain,2025-01-18,3,Low,15.9
EMP_00040,Robotics Manufacturing,2025-07-28,5,Low,14.2
EMP_00041,Robotics Manufacturing,2024-12-11,3,Low,11.0
EMP_00042,Robotics Manufacturing,2024-04-12,3,Low,17.0
EMP_00043,Robotics Manufacturing,2024-08-02,3,Low,25.5
EMP_00044,Robotics Manufacturing,2024-07-10,4,Low,25.3
EMP_00045,Robotics Manufacturing,2025-11-02,4,Low,16.2
EMP_00046,Robotics Manufacturing,2024-07-12,3,Low,14.3
EMP_00047,Robotics Manufacturing,2025-01-14,3,Medium,16.3
EMP_00048,FSD Engineering,2025-02-06,4,High,17.5
EMP_00049,Robotics Manufacturing,2025-10-25,1,Low,12.9
EMP_00050,FSD Engineering,2025-08-22,4,Low,16.4
EMP_00051,FSD Engineering,2024-01-11,3,High,2.4
EMP_00052,AI Operations,2024-07-05,3,Low,15.7
EMP_00053,AI Operations,2024-01-15,3,Low,18.8
EMP_00054,FSD Engineering,2024-10-23,4,High,11.1
EMP_00055,FSD Engineering,2025-02-14,1,Medium,14.2
EMP_00056,Robotics Manufacturing,2025-08-07,4,Medium,6.1
EMP_00057,AI Operations,2024-02-21,3,Medium,5.0
EMP_00058,Supply Chain,2025-10-01,3,Low,16.7
EMP_00059,AI Operations,2024-01-28,2,Low,9.2
EMP_00060,FSD Engineering,2025-07-30,3,Low,0.8
EMP_00061,FSD Engineering,2024-01-17,3,Low,6.1
EMP_00062,Robotics Manufacturing,2024-12-16,3,Low,7.3
EMP_00063,Robotics Manufacturing,2025-03-03,4,Medium,21.2
EMP_00064,AI Operations,2025-10-11,3,Medium,16.4
EMP_00065,Robotics Manufacturing,2024-08-16,5,Low,8.0
EMP_00066,Supply Chain,2024-07-28,3,Medium,10.3
EMP_00067,Supply Chain,2025-03-06,4,Medium,25.5
EMP_00068,Robotics Manufacturing,2024-10-20,2,Low,22.5
EMP_00069,Supply Chain,2025-08-04,3,Low,6.1
EMP_00070,Supply Chain,2024-04-13,3,Low,24.3
EMP_00071,AI Operations,2024-07-22,3,Low,14.4
EMP_00072,Supply Chain,2024-02-22,4,Low,21.4
EMP_00073,FSD Engineering,2025-01-09,2,Low,13.7
EMP_00074,FSD Engineering,2024-02-23,2,Low,24.5
EMP_00075,AI Operations,2024-10-02,4,Low,5.7
EMP_00076,Robotics Manufacturing,2024-11-30,3,High,13.0
EMP_00077,AI Operations,2024-01-31,4,Low,24.7
EMP_00078,Robotics Manufacturing,2024-05-14,3,Medium,-4.1
EMP_00079,Robotics Manufacturing,2024-02-27,4,Low,14.6
EMP_00080,Robotics Manufacturing,2024-04-14,2,Low,11.9
EMP_00081,Robotics Manufacturing,2024-09-22,2,High,20.5
EMP_00082,Robotics Manufacturing,2025-06-05,3,Low,23.6
EMP_00083,AI Operations,2025-05-10,5,Low,20.8
EMP_00084,Robotics Manufacturing,2024-09-09,3,Medium,16.9
EMP_00085,Supply Chain,2024-10-21,3,Low,15.3
EMP_00086,Supply Chain,2025-10-29,3,Low,12.3
EMP_00087,Robotics Manufacturing,2024-06-06,5,Low,16.7
EMP_00088,Supply Chain,2025-07-02,4,Medium,26.7
EMP_00089,FSD Engineering,2025-09-22,5,Low,8.4
EMP_00090,AI Operations,2024-03-07,1,Low,11.8
EMP_00091,AI Operations,2024-10-25,2,Low,14.4
EMP_00092,Robotics Manufacturing,2025-04-07,3,Low,23.0
EMP_00093,Robotics Manufacturing,2024-04-10,4,Medium,16.8
EMP_00094,FSD Engineering,2024-02-25,3,Low,22.9
EMP_00095,Robotics Manufacturing,2024-11-27,3,Low,23.3
EMP_00096,Supply Chain,2025-01-27,4,Low,19.7
EMP_00097,FSD Engineering,2025-01-15,2,Medium,6.5
EMP_00098,Supply Chain,2024-04-01,3,Low,28.3
EMP_00099,AI Operations,2025-03-22,3,Medium,26.3
EMP_00100,Supply Chain,2024-04-18,3,Medium,15.5
EMP_00101,AI Operations,2024-11-12,4,Low,3.9
EMP_00102,Supply Chain,2024-06-16,3,Low,2.5
EMP_00103,AI Operations,2025-03-10,3,Low,17.0
EMP_00104,Robotics Manufacturing,2025-03-17,3,Medium,9.4
EMP_00105,Supply Chain,2024-08-05,3,Low,1.3
EMP_00106,AI Operations,2024-08-09,3,Low,2.4
EMP_00107,Supply Chain,2025-11-03,3,Medium,11.2
EMP_00108,FSD Engineering,2025-06-11,2,Low,16.6
EMP_00109,Robotics Manufacturing,2024-10-04,2,Low,26.2
EMP_00110,AI Operations,2025-07-22,3,Low,18.9
EMP_00111,FSD Engineering,2025-07-27,3,Low,11.9
EMP_00112,Supply Chain,2025-04-10,4,Medium,18.0
EMP_00113,FSD Engineering,2025-08-24,4,Low,17.3
EMP_00114,Supply Chain,2025-08-06,4,Low,20.9
EMP_00115,Robotics Manufacturing,2024-01-30,3,Medium,14.7
EMP_00116,FSD Engineering,2024-12-24,3,Low,23.3
EMP_00117,Robotics Manufacturing,2024-10-14,3,High,21.6
EMP_00118,AI Operations,2024-03-26,3,High,15.7
EMP_00119,Supply Chain,2024-08-21,2,Low,14.0
EMP_00120,Supply Chain,2024-11-08,3,Low,22.4
EMP_00121,Robotics Manufacturing,2024-12-30,5,Medium,9.3
EMP_00122,Robotics Manufacturing,2024-09-25,3,Low,2.9
EMP_00123,AI Operations,2025-11-28,1,Low,2.9
EMP_00124,FSD Engineering,2024-05-10,4,Medium,8.6
EMP_00125,Supply Chain,2024-12-16,3,Low,20.3
EMP_00126,Supply Chain,2024-06-28,4,Medium,11.6
EMP_00127,AI Operations,2025-04-24,4,Low,16.6
EMP_00128,AI Operations,2024-06-11,5,Low,11.0
EMP_00129,Robotics Manufacturing,2024-04-05,3,Low,11.1
EMP_00130,Robotics Manufacturing,2025-05-24,4,High,6.8
EMP_00131,FSD Engineering,2024-12-30,3,Low,14.3
EMP_00132,AI Operations,2024-12-18,3,Medium,13.6
EMP_00133,FSD Engineering,2025-03-11,3,Low,18.3
EMP_00134,AI Operations,2024-03-23,3,Low,17.3
EMP_00135,Supply Chain,2024-08-12,3,Low,13.4
EMP_00136,AI Operations,2025-02-15,3,Low,3.0
EMP_00137,AI Operations,2024-04-27,4,Low,23.6
EMP_00138,Supply Chain,2025-04-26,4,Low,14.3
EMP_00139,AI Operations,2024-07-10,4,Low,15.6
EMP_00140,FSD Engineering,2025-08-13,2,High,27.8
EMP_00141,Robotics Manufacturing,2025-08-12,4,Low,22.3
EMP_00142,Robotics Manufacturing,2025-10-20,3,High,18.6
EMP_00143,FSD Engineering,2024-04-16,4,Low,15.0
EMP_00144,Supply Chain,2025-01-16,5,Low,14.9
EMP_00145,AI Operations,2025-01-24,2,Low,16.9
EMP_00146,FSD Engineering,2024-08-31,4,Low,18.3
EMP_00147,Robotics Manufacturing,2025-08-07,1,Low,28.7
EMP_00148,Robotics Manufacturing,2025-04-12,3,Low,34.8
EMP_00149,FSD Engineering,2025-06-21,3,Low,17.3
EMP_00150,Robotics Manufacturing,2024-07-28,2,Medium,-2.2
EMP_00151,FSD Engineering,2025-08-26,4,Low,7.4
EMP_00152,Robotics Manufacturing,2025-09-28,1,Medium,29.5
EMP_00153,FSD Engineering,2024-03-13,3,Low,20.7
EMP_00154,AI Operations,2025-09-26,3,Low,18.4
EMP_00155,AI Operations,2024-11-04,4,Low,13.7
EMP_00156,AI Operations,2025-11-26,5,Low,5.5
EMP_00157,AI Operations,2025-11-29,4,Low,28.4
EMP_00158,Robotics Manufacturing,2025-08-12,4,Low,8.4
EMP_00159,Supply Chain,2024-07-04,3,Low,20.8
EMP_00160,FSD Engineering,2024-09-09,1,Low,4.6
EMP_00161,Supply Chain,2024-01-13,2,Low,13.3
EMP_00162,Robotics Manufacturing,2024-10-25,3,Low,22.9
EMP_00163,Robotics Manufacturing,2024-03-16,4,Low,13.0
EMP_00164,Supply Chain,2024-02-20,3,High,12.1
EMP_00165,Supply Chain,2024-05-28,4,Medium,15.1
EMP_00166,Robotics Manufacturing,2024-05-01,3,Low,4.3
EMP_00167,Robotics Manufacturing,2024-07-29,2,Medium,2.8
EMP_00168,FSD Engineering,2024-10-06,3,Medium,20.7
EMP_00169,AI Operations,2025-06-21,4,Low,11.6
EMP_00170,AI Operations,2025-11-15,4,Low,20.7
EMP_00171,FSD Engineering,2024-06-04,4,High,23.9
EMP_00172,Supply Chain,2024-08-25,2,Low,24.6
EMP_00173,Robotics Manufacturing,2025-01-10,5,High,2.0
EMP_00174,Supply Chain,2024-03-22,3,Low,9.4
EMP_00175,AI Operations,2025-05-06,1,Low,19.3
EMP_00176,AI Operations,2024-12-21,5,Low,19.4
EMP_00177,Supply Chain,2024-09-29,3,Low,33.0
EMP_00178,AI Operations,2025-08-02,4,Medium,7.7
EMP_00179,Robotics Manufacturing,2024-02-13,3,High,24.3
EMP_00180,FSD Engineering,2025-07-26,3,Low,18.0
EMP_00181,Supply Chain,2024-05-02,5,Low,1.9
EMP_00182,Robotics Manufacturing,2024-12-14,3,Medium,10.6
EMP_00183,Robotics Manufacturing,2024-11-25,4,Low,17.1
EMP_00184,AI Operations,2025-02-12,3,Low,1.4
EMP_00185,Robotics Manufacturing,2024-11-18,3,Low,-1.6
EMP_00186,Supply Chain,2024-04-20,3,Medium,0.9
EMP_00187,Robotics Manufacturing,2024-03-29,3,Medium,17.1
EMP_00188,FSD Engineering,2025-03-08,3,Low,11.1
EMP_00189,Robotics Manufacturing,2024-04-08,3,Low,10.0
EMP_00190,Robotics Manufacturing,2025-06-22,5,High,10.3
EMP_00191,FSD Engineering,2025-08-23,3,Low,3.6
EMP_00192,Robotics Manufacturing,2024-05-25,3,Low,11.3
EMP_00193,Robotics Manufacturing,2025-11-24,3,Low,0.4
EMP_00194,AI Operations,2024-09-13,3,Medium,24.5
EMP_00195,Supply Chain,2024-07-07,4,Low,28.5
EMP_00196,AI Operations,2024-08-27,5,Low,-3.6
EMP_00197,Supply Chain,2025-05-17,3,Low,11.2
EMP_00198,FSD Engineering,2025-11-07,4,Low,11.8
EMP_00199,FSD Engineering,2024-09-27,3,Low,13.6
EMP_00200,FSD Engineering,2025-06-03,3,Low,23.0
EMP_00201,Supply Chain,2025-07-03,4,Low,11.3
EMP_00202,Supply Chain,2024-04-23,3,Low,14.3
EMP_00203,Supply Chain,2024-12-04,4,Low,38.8
EMP_00204,FSD Engineering,2025-07-21,4,Low,14.1
EMP_00205,Supply Chain,2024-12-24,3,High,29.1
EMP_00206,Robotics Manufacturing,2025-10-11,5,Medium,19.0
EMP_00207,AI Operations,2025-09-05,4,Low,10.6
EMP_00208,FSD Engineering,2024-11-29,3,Medium,9.2
EMP_00209,AI Operations,2025-11-19,3,Low,14.9
EMP_00210,Robotics Manufacturing,2024-06-17,3,High,6.0
EMP_00211,Supply Chain,2024-12-04,5,Low,8.1
EMP_00212,AI Operations,2024-09-17,4,Low,11.6
EMP_00213,Robotics Manufacturing,2024-07-17,1,Low,17.3
EMP_00214,Robotics Manufacturing,2024-07-29,3,Low,29.6
EMP_00215,AI Operations,2024-10-13,3,High,11.1
EMP_00216,FSD Engineering,2025-11-22,2,Low,18.7
EMP_00217,AI Operations,2025-04-16,1,Low,2.0
EMP_00218,FSD Engineering,2025-04-26,3,Low,23.5
EMP_00219,Supply Chain,2024-01-23,3,Medium,1.2
EMP_00220,FSD Engineering,2025-07-13,3,Low,21.4
EMP_00221,Supply Chain,2024-04-18,3,Low,14.4
EMP_00222,AI Operations,2024-10-22,3,High,14.0
EMP_00223,Supply Chain,2024-01-06,4,Low,12.6
EMP_00224,Robotics Manufacturing,2025-07-03,3,Low,4.6
EMP_00225,Supply Chain,2025-11-11,3,High,5.0
EMP_00226,FSD Engineering,2024-07-21,3,Low,21.7
EMP_00227,FSD Engineering,2024-11-20,3,Low,15.1
EMP_00228,FSD Engineering,2024-08-31,2,Low,12.5
EMP_00229,Supply Chain,2024-11-22,2,Medium,18.5
EMP_00230,FSD Engineering,2024-02-16,2,Low,15.8
EMP_00231,FSD Engineering,2025-08-13,4,High,8.7
EMP_00232,Robotics Manufacturing,2025-09-13,4,Medium,34.7
EMP_00233,Supply Chain,2024-01-13,4,Low,20.9
EMP_00234,Robotics Manufacturing,2025-01-14,4,Medium,16.0
EMP_00235,FSD Engineering,2024-12-30,4,Low,10.9
EMP_00236,FSD Engineering,2025-08-24,3,Low,22.6
EMP_00237,FSD Engineering,2024-12-07,3,Medium,8.7
EMP_00238,Supply Chain,2024-08-08,1,High,8.0
EMP_00239,AI Operations,2024-03-13,3,Low,28.5
EMP_00240,FSD Engineering,2025-09-16,4,Low,15.2
EMP_00241,FSD Engineering,2024-02-15,3,Low,8.9
EMP_00242,FSD Engineering,2025-05-18,3,Low,15.0
EMP_00243,FSD Engineering,2024-09-30,3,Low,21.8
EMP_00244,Supply Chain,2025-07-08,3,Low,20.0
EMP_00245,AI Operations,2024-07-26,4,Low,22.8
EMP_00246,AI Operations,2025-09-06,4,Low,5.0
EMP_00247,AI Operations,2024-05-03,3,Low,22.6
